Product Name,Price,Rating,Reviews,Product URL,Image URL,Brand
GIGABYTE AERO X16; Copilot+ PC - 165Hz 2560x1600 WQXGA - NVIDIA GeForce RTX 5060 - AMD Ryzen AI 7 350 - 1TB SSD with 16GB DDR5 RAM - Windows 11 Home - Space Gray (GIGABYTE AERO X16 1VH93USC94AH),"$1,199.99",,,https://www.newegg.com/gigabyte-aero-x16-16-geforce-rtx-5060-laptop-gpu-amd-ryzen-ai-7-350-wqxga-16gb-memory-1tb-pcie-gen4-nvme-m-2-ssd-ssd/p/N82E16834233615,https://c1.neweggimages.com/productimage/nb300/34-233-615-31.jpg,GIGABYTE
"ASUS ROG Strix G18 - 18"" GeForce RTX 5070 Laptop GPU - Intel Core Ultra 9 275HX - 32GB Memory - 2TB PCIe 4.0 NVMe M.2 SSD - Windows 11 Pro Gaming Laptop - 240 Hz (G815LP-XS97 )","$2,415.99",,,https://www.newegg.com/asus-rog-strix-g18-18-geforce-rtx-5070-laptop-gpu-intel-core-ultra-9-275hx-wqxga-32gb-memory-2tb-pcie-4-0-nvme-m-2-ssd/p/N82E16834236596,https://c1.neweggimages.com/productimage/nb300/34-236-596-37.jpg,ASUS
"MSI Cyborg15 - 15.6"" GeForce RTX 5060 Laptop GPU - Intel Core 7-240H(1.80-5.20 GHz) - 16GB Memory - 512 GB NVMe SSD - Windows 11 Home Gaming Laptops - 144 Hz IPS (Cyborg 15 B2RWFKG-259US )","$1,179.99",,,https://www.newegg.com/msi-cyborg15-15-6-geforce-rtx-5060-laptop-gpu-1-80-5-20-ghz-fhd-8gb-2-memory-512-gb-nvme-ssd/p/N82E16834156829,https://c1.neweggimages.com/productimage/nb300/34-156-829-02.jpg,MSI
"MSI Pulse - 16"" GeForce RTX 4070 Laptop GPU - Intel Core Ultra 9 185H - 32GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 240 Hz (Pulse 16 AI C1VGKG-077 )","$1,899.99",Rating + 4.3,81,https://www.newegg.com/msi-16-geforce-rtx-4070-laptop-gpu-intel-core-ultra-9-185h-qhd-32gb-memory-1-tb-pcie-ssd/p/N82E16834156647,https://c1.neweggimages.com/productimage/nb300/34-156-647-03.jpg,MSI
"ASUS TUF Gaming A14B26 - 14"" GeForce RTX 5060 Laptop GPU - AMD Ryzen AI 7 350 - 16GB Memory - 1 TB NVMe SSD - Windows 11 Home Gaming Laptop - 165 Hz (FA401KM-DS74 )","$1,699.99",,,https://www.newegg.com/asus-tuf-gaming-a14b26-14-geforce-rtx-5060-laptop-gpu-amd-ryzen-ai-7-350-16gb-memory-1-tb-nvme-ssd/p/N82E16834236641,https://c1.neweggimages.com/productimage/nb300/34-236-641-02.jpg,ASUS
GIGABYTE - GAMING A16 Gaming Laptop - 165Hz 1920x1200 WUXGA - NVIDIA GeForce RTX 5060 - AMD Ryzen 7 260 - 1TB SSD with 16GB DDR5 RAM - Windows 11 Home AD (GIGABYTE GAMING A16 3VHK3US894SH),"$1,099.99",,,https://www.newegg.com/gigabyte-16-0-geforce-rtx-5060-laptop-gpu-amd-ryzen-7-260-wuxga-16gb-memory-1-tb-nvme-ssd/p/N82E16834233624,https://c1.neweggimages.com/productimage/nb300/34-233-624-01.jpg,GIGABYTE
GIGABYTE AERO X16; Copilot+ PC - 165Hz 2560x1600 WQXGA - NVIDIA GeForce RTX 5050 - AMD Ryzen AI 7 350 - 1TB SSD with 16GB DDR5 RAM - Windows 11 Home - Space Gray (GIGABYTE AERO X16 1TH93USC94AH),"$1,099.99",,,https://www.newegg.com/gigabyte-16-0-geforce-rtx-5050-laptop-gpu-amd-ryzen-ai-7-350-wqxga-16gb-memory-1-tb-nvme-ssd/p/N82E16834233622,https://c1.neweggimages.com/productimage/nb300/34-233-622-14.jpg,GIGABYTE
"ASUS ROG Strix G18 - 18.0"" GeForce RTX 5070 Laptop GPU - AMD Ryzen 9 8940HX - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home Gaming Laptop - 240 Hz (G814PP-DS94)","$1,979.99",Rating + 5,1,https://www.newegg.com/asus-rog-strix-g18-18-0-geforce-rtx-5070-laptop-gpu-amd-ryzen-9-8940hx-wqxga-16gb-memory-1-tb-pcie-ssd/p/N82E16834236626,https://c1.neweggimages.com/productimage/nb300/34-236-626-29.jpg,ASUS
GIGABYTE - AORUS ELITE 16 Gaming Laptop - 165Hz 2560x1600 WQXGA - NVIDIA GeForce RTX 5070 - Intel Core Ultra 9 275HX - 2TB SSD with 32GB DDR5 RAM - Windows 11 Home AD (AORUS ELITE 16 BWHC3USC65SH),"$2,199.99",,,https://www.newegg.com/aorus-elite-16-16-geforce-rtx-5070-laptop-gpu-intel-core-ultra-9-275hx-wqxga-32gb-memory-2-tb-ssd/p/N82E16834725243,https://c1.neweggimages.com/productimage/nb300/34-725-243-13.png,
"HP EliteBook 840 G8 Laptop Intel Core i5-1145G7 2.60GHz 16GB Memory 256 GB SSD 14"" FHD Webcam Windows 10 Pro",$519.99,,,https://www.newegg.com/hp-elitebook-14-0-non-touch-screen-intel-core-i5-1145g7-16gb-memory-256-gb-ssd/p/N82E16834841770,https://c1.neweggimages.com/productimage/nb300/34-841-770-06.jpg,HP
"ASUS ROG Strix G16 - 16"" GeForce RTX 5060 Laptop GPU - Intel Core Ultra 9 275HX - 16GB Memory - 1 TB NVMe SSD - Wi-Fi 7 Windows 11 Home Gaming Laptop - 240 Hz (G615LM-DS94 )","$1,899.99",,,https://www.newegg.com/asus-rog-strix-g16-16-geforce-rtx-5060-laptop-gpu-intel-core-ultra-9-275hx-wqxga-16gb-memory-1-tb-nvme-ssd/p/N82E16834236595,https://c1.neweggimages.com/productimage/nb300/34-236-592-30.jpg,ASUS
"Microsoft Surface Laptop Studio 2 - 14.4"" PixelSense Flow Display - 13th Gen Intel Core i7- 13800H Processor - 16GB Memory - 512GB SSD - NVIDIA GeForce RTX 4050 - Windows 11 Pro - Platinum YZZ-00001","$2,841.00",,,https://www.newegg.com/microsoft-surface-laptop-studio-2-14-4-3-pixelsense-flow-display-pixelsense-flow-display-touch-screen-intel-core-i7-13800h-geforce-rtx-4050-laptop-gpu-16gb-memory-512-gb-ssd-platinum/p/N82E16834736940,https://c1.neweggimages.com/productimage/nb300/34-736-940-01.png,Microsoft
"HP 13.5"" Dragonfly G4 Touch Screen Notebook - 878G1UT#ABA - Intel i7-1355U - 32 GB RAM - 512 GB SSD - Intel Iris Xe - WUXGA+ - Slate Blue","$2,245.99",,,https://www.newegg.com/hp-dragonfly-13-5-wuxga-touch-screen-intel-core-i7-1355u-intel-iris-xe-graphics-32gb-memory-512-gb-pcie-ssd-slate-blue/p/N82E16834841441,https://c1.neweggimages.com/productimage/nb300/34-841-440-02.jpg,HP
"Acer - 16.0"" GeForce RTX 5070 Laptop GPU - Intel Core Ultra 7 255HX - 16GB (2 x 8GB) Memory - 1 TB PCIe SSD - Windows 11 Home Gaming Laptop - 240 Hz IPS (PHN16-73-7166 )","$1,799.99",,,https://www.newegg.com/acer-america-16-0-geforce-rtx-5070-laptop-gpu-intel-core-ultra-7-255hx-wqxga-2-x-8gb-memory-1-tb-pcie-ssd/p/N82E16834360406,https://c1.neweggimages.com/productimage/nb300/34-360-406-11.jpg,Acer America
"HP 13.5"" Dragonfly G4 Touch Screen Notebook - 878H7UT#ABA - Intel i5-1335U - 16 GB RAM - 512 GB SSD - Intel Iris Xe - WUXGA+ - Slate Blue","$1,849.99",,,https://www.newegg.com/hp-dragonfly-13-5-wuxga-touch-screen-intel-core-i5-1335u-intel-iris-xe-graphics-16gb-memory-512-gb-pcie-ssd-slate-blue/p/N82E16834841447,https://c1.neweggimages.com/productimage/nb300/34-841-440-02.jpg,HP
"Lenovo ThinkPad 14.0"" Touch Screen Intel Core i7-1355U 16GB Memory 512GB Storage Windows 11 Pro 21JK0053US",$925.38,,,https://www.newegg.com/lenovo-thinkpad-14-0-wuxga-touch-screen-intel-core-i7-1355u-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-graphite-black/p/N82E16834840331,https://c1.neweggimages.com/productimage/nb300/34-840-330-07.jpg,Lenovo
"Lenovo ThinkPad E16 Gen 1 16.0"" Touch Screen Intel Core i5-1335U 16GB Memory 512 GB SSD Windows 11 Pro 21JN0040US",$831.31,,,https://www.newegg.com/lenovo-thinkpad-16-0-wuxga-touch-screen-intel-core-i5-1335u-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-graphite-black/p/N82E16834840335,https://c1.neweggimages.com/productimage/nb300/34-840-335-01.jpg,Lenovo
"Microsoft 13"" Surface Laptop Copilot+ PC, Snapdragon X Plus 8-Core, 16GB RAM, 256GB UFS, Platinum, Latest Model",$799.99,,,https://www.newegg.com/microsoft-surface-laptop-13-0-touch-screen-qualcomm-snapdragon-x-plus-x1p-64-100-integrated-graphics-16gb-memory-256-gb-ssd-platinum/p/N82E16834820120,https://c1.neweggimages.com/productimage/nb300/34-820-120-02.jpg,Microsoft
"Dell Precision 7680 16"" Mobile Workstation - Intel Core i9 13950HX 2.2 GHz - 64 GB RAM - 1 TB SSD - vPro Enterprise - Win 11 Pro - RTX 4000 Ada PMTF1","$5,066.99",,,https://www.newegg.com/dell-precision-16-0-full-hd-plus-2-20ghz-nvidia-rtx-4000-ada-64gb-memory-1-tb-ssd/p/N82E16834833308,https://c1.neweggimages.com/productimage/nb300/34-833-308-01.jpg,DELL
"MSI Prestige 13Evo 13.3"" Laptop A13M-074US, Intel Evo i7-1360P, 16GB RAM, 1TB SSD, Win 11 Home, Iris Xe Graphics",$869.60,,,https://www.newegg.com/msi-prestige-13evo-13-3-fhd-non-touch-screen-intel-core-i7-1360p-intel-iris-xe-graphics-16gb-memory-1-tb-pcie-ssd-pure-white/p/N82E16834156465,https://c1.neweggimages.com/productimage/nb300/34-156-465-28.jpg,MSI
"Dell Latitude 7455 14"" Touchscreen Notebook - QHD+ - Qualcomm Snapdragon X Elite X1E-80-100 - 32 GB - 512 GB SSD - Front Webcam - 22 Hours Battery Run Time - Aluminum Titan Gray VYP9M","$1,569.99",,,https://www.newegg.com/dell-latitude-14-0-qhd-touch-screen-qualcomm-snapdragon-x-elite-x1e-80-100-adreno-graphics-32gb-memory-512-gb-ssd/p/N82E16834817043,https://c1.neweggimages.com/productimage/nb300/34-817-043-01.jpg,DELL
"Lenovo ThinkPad E16 Gen 1 16.0"" Intel Core i7-1355U 16GB Memory 512GB SSD Windows 11 Pro 21JN0073US",$919.00,,,https://www.newegg.com/lenovo-thinkpad-16-0-wuxga-non-touch-screen-intel-core-i7-1355u-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-graphite-black/p/N82E16834840336,https://c1.neweggimages.com/productimage/nb300/34-840-335-01.jpg,Lenovo
"DELL Mobile Workstation 17"" Precision 7780 Intel Core i7 13th Gen 2.10GHz 32GB Memory 512 GB SSD NVIDIA Quadro RTX 4000 17.0"" Windows 11 Pro 7780 Notebook Laptop","$3,772.99",Rating + 4,1,https://www.newegg.com/dell-precision-17-0-wva-display-non-touch-screen-intel-core-i7-13850hx-nvidia-quadro-rtx-4000-32gb-memory-512-gb-ssd/p/N82E16834833212,https://c1.neweggimages.com/productimage/nb300/34-833-212-01.jpg,DELL
"Lenovo ThinkPad E14 Gen 5 14.0"" Intel Core i5-1335U 16GB Memory 256 GB SSD Windows 11 Pro 21JK0084US",$778.10,,,https://www.newegg.com/lenovo-thinkpad-14-0-wuxga-non-touch-screen-intel-core-i5-1335u-intel-iris-xe-graphics-16gb-memory-256-gb-ssd-graphite-black/p/N82E16834840330,https://c1.neweggimages.com/productimage/nb300/34-840-330-07.jpg,Lenovo
"Microsoft Surface Laptop 7 15"" Touchscreen Notebook - Qualcomm Snapdragon X Elite - 32 GB - 1 TB SSD - Windows 11 Home - Graphite -English Keyboard - 22 Hours Battery Run Time ZHR-00001","$1,999.99",,,https://www.newegg.com/microsoft-surface-laptop-7-15-0-touch-screen-qualcomm-snapdragon-x-elite-x1e-78-100-32gb-memory-1-tb-ssd-graphite/p/N82E16834820060,https://c1.neweggimages.com/productimage/nb300/34-820-060-03.jpg,Microsoft
"HP 13.5"" Dragonfly G4 Touch Screen Notebook - 878F8UT#ABA - Intel i5-1345U - 16 GB RAM - 512 GB SSD - Intel Iris Xe - WUXGA+ - Slate Blue","$2,007.99",,,https://www.newegg.com/hp-dragonfly-13-5-wuxga-touch-screen-intel-core-i5-1345u-intel-iris-xe-graphics-16gb-memory-512-gb-pcie-ssd-slate-blue/p/N82E16834841440,https://c1.neweggimages.com/productimage/nb300/34-841-440-02.jpg,HP
"Dell Precision 5000 5690 16"" Mobile Workstation - Intel Core - 32 GB - 1 TB SSD - Anodized Titan Gray - Windows 11 Pro - Intel Evo Platform - Front Camera/Webcam PRM5690728PF","$3,189.99",,,https://www.newegg.com/dell-precision-5000-16-0-non-touch-screen-intel-core-ultra-7-165h-32gb-memory-1-tb-ssd-anodized-titan-gray/p/N82E16834817008,https://c1.neweggimages.com/productimage/nb300/34-817-008-01.jpg,DELL
"Dell Pro Rugged 14 RB14250 14"" Rugged Notebook - Intel Core Ultra 5 14th Gen 135U - 16GB - 512GB SSD - Windows 11 Pro - Webcam - IEEE 802.11ax - Black P1K9G","$2,140.55",,,https://www.newegg.com/dell-pro-rugged-14-14-0-fhd-non-touch-screen-intel-core-ultra-5-135u-16gb-memory-512-gb-ssd-black/p/N82E16834817209,https://c1.neweggimages.com/productimage/nb300/34-817-209-01.jpg,DELL
GIGABYTE - AORUS MASTER 16 Gaming Laptop - 240Hz 2560x1600 OLED - NVIDIA GeForce RTX 5070 Ti - Intel Core Ultra 9 275HX - 1TB SSD with 32GB DDR5 RAM - Windows 11 Home AD (AORUS MASTER 16 BXHC4USE64SH),"$2,804.99",,,https://www.newegg.com/aorus-16-geforce-rtx-5070-ti-laptop-gpu-intel-core-ultra-9-275hx-wqxga-32gb-memory-1-tb-ssd/p/N82E16834233612,https://c1.neweggimages.com/productimage/nb300/34-233-612-17.jpg,
"Dell Pro 14 PC14255 14"" Copilot+ PC Notebook - Full HD Plus - AMD Ryzen 5 PRO 230 - 16GB - 512GB SSD - Windows 11 Pro - AMD Radeon 760M graphics -Webcam - 15.10 Hours Battery - IEEE 802.11ax 7HG73",$842.99,,,https://www.newegg.com/dell-pro-14-pc14255-14-0-fhd-non-touch-screen-amd-ryzen-5-pro-230-amd-radeon-760m-16gb-memory-512-gb-ssd-magnetite/p/N82E16834817333,https://c1.neweggimages.com/productimage/nb300/34-817-333-01.jpg,DELL
"DELL Mobile Workstation 17"" Precision 7780 Intel Core i7 13th Gen 2.10GHz 32GB Memory 1 TB SSD NVIDIA RTX 3500 17.0"" Windows 11 Pro Notebook Laptop","$4,328.99",,,https://www.newegg.com/dell-precision-17-0-wva-display-non-touch-screen-2-20ghz-nvidia-rtx-3500-32gb-memory-1-tb-ssd/p/N82E16834833213,https://c1.neweggimages.com/productimage/nb300/34-833-212-01.jpg,DELL
"Lenovo Laptop Slim 7 Intel Core Ultra 7 256V 16GB Memory 1 TB PCIe SSD Intel Arc Graphics 140V 14.0"" Non-Touch Screen 83MC0001US","$1,120.07",,,https://www.newegg.com/lenovo-slim-7-14-0-non-touch-screen-intel-core-ultra-7-256v-intel-arc-graphics-140v-16gb-memory-1-tb-pcie-ssd-luna-grey/p/N82E16834840644,https://c1.neweggimages.com/productimage/nb300/34-840-644-01.png,Lenovo
"Microsoft Surface 13.8"" Copilot+ Laptop 7th Edition - 13.8"" PixelSense Flow Display - Intel Core Ultra 5 (Series 2) - 16GB Memory - 256GB SSD - Intel Arc Graphics - Wi-Fi 7 - Windows 11 Pro - Platinum","$1,449.99",,,https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-intel-core-ultra-5-236v-intel-arc-graphics-16gb-memory-256-gb-ssd-platinum/p/N82E16834820102,https://c1.neweggimages.com/productimage/nb300/34-820-102-04.png,Microsoft
"ASUS ROG Strix G18 - 18"" GeForce RTX 5060 Laptop GPU - AMD Ryzen 9 8940HX - 32GB Memory - 1 TB PCIe SSD - Windows 11 Home Gaming Laptop - 240 Hz IPS (G814PM-ES96 )","$1,749.99",,,https://www.newegg.com/asus-rog-strix-g18-18-geforce-rtx-5060-laptop-gpu-amd-ryzen-9-8940hx-wqxga-32gb-memory-1-tb-pcie-ssd/p/N82E16834236639,https://c1.neweggimages.com/productimage/nb300/34-236-639-12.jpg,ASUS
"Microsoft - Surface Laptop Studio 2 14.4"" Touch-Screen-Intel Core i7 with 32GB Memory-NVIDIA RTX 2000 Ada Gen-1TB SSD","$2,899.00",,,https://www.newegg.com/microsoft-surface-laptop-studio-2-14-4-pixelsense-flow-display-touch-screen-intel-core-i7-13700h-nvidia-rtx-2000-ada-generation-32gb-memory-1-tb-ssd-platinum/p/N82E16834736927,https://c1.neweggimages.com/productimage/nb300/34-736-927-02.jpg,Microsoft
"Lenovo ThinkPad T16 Gen 2 16.0"" Touch Screen AMD Ryzen 7 7840U AMD Radeon 780M 16GB Memory 512GB SSD Windows 11 Pro 21K70008US","$1,250.92",,,https://www.newegg.com/lenovo-thinkpad-16-0-wuxga-non-touch-screen-amd-ryzen-7-7840u-amd-radeon-780m-16gb-memory-512-gb-ssd-thunder-black/p/N82E16834840498,https://c1.neweggimages.com/productimage/nb300/34-840-498-05.jpg,Lenovo
GIGABYTE AERO X16; Copilot+ PC - 165Hz 2560x1600 WQXGA - NVIDIA GeForce RTX 5070 - AMD Ryzen AI 9 HX 370 - 1TB SSD with 32GB DDR5 RAM - Windows 11 Home - Space Gray (GIGABYTE AERO X16 2WHA3USC64AH),"$1,479.99",,,https://www.newegg.com/gigabyte-aero-x16-16-0-geforce-rtx-5070-laptop-gpu-amd-ryzen-ai-9-hx-370-wqxga-32gb-memory-1-tb-ssd/p/N82E16834233616,https://c1.neweggimages.com/productimage/nb300/34-233-616-20.jpg,GIGABYTE
"Microsoft 13"" Surface Laptop Copilot+ PC, Snapdragon X Plus 8-Core, 16GB RAM, 512GB UFS, Platinum, Latest Model",$899.99,,,https://www.newegg.com/microsoft-surface-laptop-13-0-touch-screen-qualcomm-snapdragon-x-plus-x1p-64-100-integrated-graphics-16gb-memory-512-gb-ssd-platinum/p/N82E16834820121,https://c1.neweggimages.com/productimage/nb300/34-820-121-02.jpg,Microsoft
"Microsoft 13"" Surface Laptop Copilot+ PC, Snapdragon X Plus 8-Core, 16GB RAM, 512GB UFS, Violet, Latest Model",$899.99,,,https://www.newegg.com/microsoft-surface-laptop-13-0-touch-screen-qualcomm-snapdragon-x-plus-x1p-64-100-integrated-graphics-16gb-memory-512-gb-ssd-violet/p/N82E16834820123,https://c1.neweggimages.com/productimage/nb300/34-820-123-02.jpg,Microsoft
"Microsoft Surface 13.8"" Copilot+ Laptop 7th Edition - 13.8"" PixelSense Flow Display - Intel Core Ultra 7 (Series 2) - 16GB Memory - 256GB SSD - Wi-Fi 7 - Windows 11 Pro - Platinum EP2-33243","$1,669.99",,,https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-intel-core-ultra-7-266v-intel-arc-graphics-16gb-memory-256-gb-ssd-16gb-hdd-platinum/p/N82E16834820109,https://c1.neweggimages.com/productimage/nb300/34-820-109-01.jpg,Microsoft
"Microsoft Surface 13.8"" Copilot+ Laptop 7th Edition - 13.8"" PixelSense Flow Display - Intel Core Ultra 7 (Series 2) - 16GB Memory - 512GB SSD - Wi-Fi 7 - Windows 11 Pro - Black EP2-33229","$1,799.99",,,https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-intel-core-ultra-7-266v-intel-arc-graphics-16gb-memory-512-gb-ssd-black/p/N82E16834820107,https://c1.neweggimages.com/productimage/nb300/34-820-107-09.jpg,Microsoft
"Microsoft Surface 15"" Copilot+ Laptop 7th Edition - 15"" PixelSense Flow Display - Intel Core Ultra 7 (Series 2) - 16GB Memory - 256GB SSD - Wi-Fi 7 - Windows 11 Pro - Platinum EP2-33252","$1,799.99",,,https://www.newegg.com/microsoft-surface-laptop-7th-edition-15-0-touch-screen-intel-core-ultra-7-266v-intel-arc-graphics-16gb-memory-256-gb-ssd-platinum/p/N82E16834820111,https://c1.neweggimages.com/productimage/nb300/34-820-111-01.jpg,Microsoft
"Microsoft 13"" Surface Laptop Copilot+ PC, Snapdragon X Plus 8-Core, 16GB RAM, 512GB UFS, Ocean, Latest Model",$899.99,,,https://www.newegg.com/microsoft-surface-laptop-13-0-touch-screen-qualcomm-snapdragon-x-plus-x1p-64-100-integrated-graphics-16gb-memory-512-gb-ssd-ocean/p/N82E16834820122,https://c1.neweggimages.com/productimage/nb300/34-820-122-02.jpg,Microsoft
"Lenovo ThinkPad P16v Gen 1 16.0"" AMD Ryzen 7 7840HS NVIDIA RTX A1000 16GB Memory 512GB SSD Windows 11 Pro 21FE0027US","$1,692.99",,,https://www.newegg.com/lenovo-thinkpad-16-0-wuxga-nvidia-rtx-a1000-amd-radeon-780m-16gb-memory-512-gb-ssd-thunder-black/p/N82E16834840486,https://c1.neweggimages.com/productimage/nb300/AHRCD230807136DEP48.jpg,Lenovo
"Dell Precision 5000 5690 16"" Touchscreen Mobile Workstation - Intel Core Ultra 7 165H - 32 GB - 512 GB SSD - Anodized Titan Gray - Windows 11 Pro - English (US) Keyboard PRM5690JRPXV","$2,999.99",,,https://www.newegg.com/dell-precision-5000-16-0-non-touch-screen-32gb-memory-512-gb-ssd-anodized-titan-gray/p/N82E16834817010,https://c1.neweggimages.com/productimage/nb300/34-817-010-01.jpg,DELL
"Microsoft Surface 13.8"" Copilot+ Laptop 7th Edition - 13.8"" PixelSense Flow Display - Intel Core Ultra 7 (Series 2) - 32GB Memory - 1 TB SSD - Wi-Fi 7 - Windows 11 Pro - Black EP2-33223","$2,249.99",,,https://www.newegg.com/microsoft-surface-laptop-7th-edition-13-8-touch-screen-intel-core-ultra-7-268v-intel-arc-graphics-32gb-memory-1-tb-ssd-black/p/N82E16834820083,https://c1.neweggimages.com/productimage/nb300/34-820-083-02.jpg,Microsoft
"Dell Precision 5000 5690 16"" Mobile Workstation - Intel Core Ultra 7 165H - 32 GB - 512 GB SSD - Anodized Titan Gray - Windows 11 Pro - Front Camera/Webcam PRM5690W7XCG","$3,029.99",,,https://www.newegg.com/dell-precision-5000-16-0-non-touch-screen-intel-core-ultra-7-165h-32gb-memory-512-gb-ssd-anodized-titan-gray/p/N82E16834817009,https://c1.neweggimages.com/productimage/nb300/34-817-009-01.jpg,DELL
"HP ProBook 465 G11 16"" Notebook - WUXGA - AMD Ryzen 5 7535U - 8 GB - 256 GB SSD - Pike Silver Aluminum - Windows 11 Pro - English Keyboard A1RM6UT#ABA",$677.66,,,https://www.newegg.com/hp-465-g11-16-0-non-touch-screen-amd-ryzen-5-7535u-8gb-memory-256-gb-ssd-pike-silver-aluminum/p/N82E16834818066,https://c1.neweggimages.com/productimage/nb300/34-818-066-02.jpg,HP
"Dell Precision 5000 5490 14"" Mobile Workstation - Intel Core Ultra 9 185H - 32 GB - 1 TB SSD - Aluminum Titan Gray - Windows 11 Pro - Front Camera/Webcam 5PMVX","$2,934.99",,,https://www.newegg.com/dell-5000-14-0-non-touch-screen-intel-core-ultra-9-185h-32gb-memory-1-tb-ssd-aluminum-titan-gray/p/N82E16834817023,https://c1.neweggimages.com/productimage/nb300/34-817-023-01.jpg,DELL
